3	Ronald~Reagan	PER	ronald~reagan	4	n	fa(np, ba(np/(n/pp), lx(np, n, * )
4	's	HAS	's	2	(np/(n/pp))\np	* )
5	favorite	TOP	favorite	4	(n/pp)/n	rp(n/pp, fa(n/pp, *
6	candy	CON	candy	5	n	* )
7	?	QUE	?	1	.	* )))))
						
1	I	PRO	speaker	2	np	rp(s:dcl, ba(s:dcl, *
2	have	ENS	have	0	(s:dcl\np)/np	fa(s:dcl\np, *
3	two	QUC	2	4	n/n	lx(np, n, fa(n, *
4	cats	CON	cat	2	n	* ))))
5	.	NIL	.	2	.	* ))
						
1	Tom	PER	tom	2	n	ba(s:dcl, lx(np, n, * )
2	told	EPS	tell	0	((s:dcl\np)/s:dcl)/np	fa(s:dcl\np, fa((s:dcl\np)/s:dcl, *
3	me	PRO	speaker	2	np	* )
4	he	PRO	male	5	np	ba(s:dcl, *
5	did	PST	do	2	(s:dcl\np)/(s:b\np)	fa(s:dcl\np, bxc((s:dcl\np)/(s:b\np), *
6	n't	NOT	not	5	(s\np)\(s\np)	* )
7	have	EXS	have	5	(s:b\np)/np	rp(s:b\np, fa(s:b\np, *
8	any	DIS	any	7	np/n	fa(np, *
9	enemies	ROL	enemy	8	n	* ))
10	.	NIL	.	2	.	* ))))))
						
1	You	PRO	hearer	2	np	ba(s:dcl, *
2	're	NOW	be	0	(s:dcl\np)/(s:adj\np)	rp(s:dcl\np, fa(s:dcl\np, *
3	quite	INT	quite	4	(s:adj\np)/(s:adj\np)	fa(s:adj\np, *
4	smart	IST	smart	2	s:adj\np	* ))
5	.	NIL	.	2	.	* )))
						
1	Tom	PER	tom	3	n	ba(s:dcl, lx(np, n, * )
2	has	ENS	have	3	(s:dcl\np)/np	ba(s:dcl\np, *
3	scurvy	CON	scurvy	0	n	rp((s:X\np)\((s:X\np)/np), lx((s:X\np)\((s:X\np)/np), np, lx(np, n, * ))
4	.	NIL	.	3	.	* ))))
						
1	He	PRO	male	2	np	rp(s:dcl, ba(s:dcl, *
2	lives	ENS	live	0	s:dcl\np	ba(s:dcl\np, *
3	in	REL	in	2	((s\np)\(s\np))/np	fa((s\np)\(s\np), *
4	a	DIS	a	3	np/n	fa(np, *
5	village	CON	village	4	n	* ))))
6	.	NIL	.	2	.	* ))
						
1	I	PRO	speaker	2	np	rp(s:dcl, ba(s:dcl, *
2	hate	ENS	hate	0	(s:dcl\np)/np	fa(s:dcl\np, *
3	spinach	CON	spinach	2	n	lx(np, n, * )))
4	.	NIL	.	2	.	* ))
						
1	No	NOT	no	3	np/n	rp(s:dcl, ba(s:dcl, fa(np, *
2	one	CON	person	1	n	* )
3	agreed	EPS	agree	0	(s:dcl\np)/pp	fa(s:dcl\np, *
4	with	REL	with	3	pp/np	fa(pp, *
5	him	PRO	male	4	np	* )))
6	.	NIL	.	3	.	* ))
						
1	In	REL	in	0	(s:wq/(s:q/pp))/(s:wq/(s:q/np))	fa(s:wq, fa(s:wq/(s:q/pp), *
2	which	QUE	entity	1	(s:wq/(s:q/np))/n	fa(s:wq/(s:q/np), *
3	country	CON	country	2	n	* ))
4	is	NOW	be	1	(s:q/(s:adj\np))/np	fc(s:q/pp, fa(s:q/(s:adj\np), *
5	Mount~Kilimanjaro	GEO	mount~kilimanjaro	4	n	lx(np, n, * ))
6	located	IST	located	4	(s:adj\np)/pp	rp((s:adj\np)/pp, *
7	?	QUE	?	1	.	* ))))
						
1	The	DEF	the	3	np/n	rp(s:dcl, ba(s:dcl, fa(np, *
2	lamb	CON	lamb	1	n	* )
3	was	PST	be	0	(s:dcl\np)/(s:pss\np)	ba(s:dcl\np, fa(s:dcl\np, *
4	killed	EXS	kill	3	s:pss\np	* )
5	by	REL	by	3	((s\np)\(s\np))/np	fa((s\np)\(s\np), *
6	the	DEF	the	5	np/n	fa(np, *
7	wolf	CON	wolf	6	n	* ))))
8	.	NIL	.	3	.	* ))
						
1	Tom	PER	tom	2	n	ba(s:dcl, lx(np, n, * )
2	changed	EPS	change	0	s:dcl\np	ba(s:dcl\np, *
3	into	REL	into	2	((s\np)\(s\np))/np	fa((s\np)\(s\np), *
4	his	HAS	male	3	np/(n/pp)	fa(np, *
5	uniform	CON	uniform	4	n/pp	rp(n/pp, *
6	.	NIL	.	2	.	* ))))))
						
1	He	PRO	male	2	np	rp(s:dcl, ba(s:dcl, *
2	undressed	EPS	undress	0	((s:dcl\np)/pp)/np	fa(s:dcl\np, fa((s:dcl\np)/pp, *
3	me	PRO	speaker	2	np	* )
4	with	REL	with	2	pp/np	fa(pp, *
5	his	HAS	male	4	np/(n/pp)	fa(np, *
6	eyes	CON	eye	5	n/pp	* ))))
7	.	NIL	.	2	.	* ))
						
1	What	QUE	entity	0	(s:wq/(s:dcl\np))/n	fa(s:wq, fa(s:wq/(s:dcl\np), *
2	languages	CON	language	1	n	* )
3	are	NOW	be	1	(s:dcl\np)/(s:pss\np)	fa(s:dcl\np, *
4	spoken	EXS	speak	3	s:pss\np	ba(s:pss\np, *
5	in	REL	in	4	((s\np)\(s\np))/np	rp((s\np)\(s\np), fa((s\np)\(s\np), *
6	India	GPE	india	5	n	lx(np, n, * ))
7	?	QUE	?	1	.	* )))))
						
1	He	PRO	male	2	np	rp(s:dcl, ba(s:dcl, *
2	defeated	EPS	defeat	0	(s:dcl\np)/np	fa(s:dcl\np, *
3	his	HAS	male	2	np/(n/pp)	fa(np, *
4	enemy	ROL	enemy	3	n/pp	* )))
5	.	NIL	.	2	.	* ))
						
1	She	PRO	female	2	np	ba(s:dcl, *
2	put	EPS	put	0	((s:dcl\np)/pp)/np	fa(s:dcl\np, fa((s:dcl\np)/pp, *
3	the	DEF	the	2	np/n	fa(np, *
4	dirty	IST	dirty	5	n/n	fa(n, *
5	dishes	CON	dish	3	n	* )))
6	in	REL	in	2	pp/np	fa(pp, *
7	the	DEF	the	6	np/n	rp(np, fa(np, *
8	sink	CON	sink	7	n	* )
9	.	NIL	.	2	.	* )))))
						
1	I	PRO	speaker	2	np	ba(s:dcl, *
2	grabbed	EPS	grab	0	(s:dcl\np)/np	rp(s:dcl\np, ba(s:dcl\np, fa(s:dcl\np, *
3	the	DEF	the	2	np/n	fa(np, *
4	cat	CON	cat	3	n	* ))
5	by	REL	by	2	((s\np)\(s\np))/np	fa((s\np)\(s\np), *
6	the	DEF	the	5	np/n	fa(np, *
7	neck	CON	neck	6	n	* )))
8	.	NIL	.	2	.	* )))
						
1	Tom	PER	tom	2	n	rp(s:dcl, ba(s:dcl, lx(np, n, * )
2	tidied	EPS	tidy~up	0	((s:dcl\np)/np)/pr	fa(s:dcl\np, fa((s:dcl\np)/np, *
3	up	REL	up	2	pr	* )
4	the	DEF	the	2	np/n	fa(np, *
5	living~room	CON	living~room	4	n	* )))
6	.	NIL	.	2	.	* ))
						
1	Tom	PER	tom	2	n	ba(s:dcl, lx(np, n, * )
2	danced	EPS	dance	0	(s:dcl\np)/pp	fa(s:dcl\np, *
3	with	REL	with	2	pp/np	fa(pp, *
4	me	PRO	speaker	3	np	rp(np, *
5	.	NIL	.	2	.	* )))))
						
1	Flight	CON	flight	3	n	ba(s:dcl, lx(np, n, ba(n, *
2	226	NTH	226	1	n\n	* ))
3	takes	EFS	take~off	0	(s:dcl\np)/pr	ba(s:dcl\np, fa(s:dcl\np, *
4	off	REL	off	3	pr	* )
5	at	REL	at	3	((s\np)\(s\np))/np	fa((s\np)\(s\np), *
6	10:30	CLO	10:30	5	n	rp(np, lx(np, n, * )
7	.	NIL	.	3	.	* )))))
						
1	Let	FUT	let	0	(s:dcl/(s:b\np))/np	fa(s:dcl, fa(s:dcl/(s:b\np), *
2	's	PRO	speaker	1	np	* )
3	order	EXS	order	1	(s:b\np)/np	rp(s:b\np, fa(s:b\np, *
4	Chinese	GPO	china	5	n/n	lx(np, n, fa(n, *
5	takeout	CON	takeout	3	n	* )))
6	.	NIL	.	1	.	* )))
						
1	I	PRO	speaker	5	np	ba(s:dcl, *
2	owe	ENS	owe	5	((s:dcl\np)/np)/np	ba(s:dcl\np, fa((s:dcl\np)/np, *
3	him	PRO	male	2	np	* )
4	50,000	QUC	50000	5	n/n	rp((s:X\np)\((s:X\np)/np), lx((s:X\np)\((s:X\np)/np), np, lx(np, n, fa(n, *
5	yen	UOM	yen	0	n	* )))
6	.	NIL	.	5	.	* ))))
						
1	I	PRO	speaker	2	np	ba(s:dcl, *
2	like	ENS	like	0	(s:dcl\np)/np	fa(s:dcl\np, *
3	your	HAS	hearer	2	np/n	rp(np, fa(np, *
4	dogs	CON	dog	3	n	* )
5	.	NIL	.	2	.	* ))))
						
1	I	PRO	speaker	2	np	ba(s:dcl, *
2	am	NOW	be	0	(s:dcl\np)/(s:ng\np)	fa(s:dcl\np, *
3	sharpening	EXG	sharpen	2	(s:ng\np)/np	fa(s:ng\np, *
4	my	HAS	speaker	3	np/(n/pp)	rp(np, fa(np, *
5	sword	CON	sword	4	n/pp	* )
6	.	NIL	.	2	.	* )))))
						
1	I	PRO	speaker	2	np	ba(s:dcl, *
2	voted	EPS	vote	0	(s:dcl\np)/pp	fa(s:dcl\np, *
3	for	REL	for	2	pp/np	fa(pp, *
4	Ken	PER	ken	3	n	rp(np, lx(np, n, * )
5	.	NIL	.	2	.	* )))))
						
1	We	PRO	speaker	5	np	ba(s:dcl, *
2	elected	EPS	elect	5	((s:dcl\np)/np)/np	ba(s:dcl\np, fa((s:dcl\np)/np, *
3	Ms.	ROL	ms	4	n/n	lx(np, n, fa(n, *
4	Jordan	PER	jordan	2	n	* )))
5	chairperson	CON	chairperson	0	n	rp((s:X\np)\((s:X\np)/np), lx((s:X\np)\((s:X\np)/np), np, lx(np, n, * ))
6	.	NIL	.	5	.	* ))))
						
1	Tom	PER	tom	2	n	ba(s:dcl, lx(np, n, * )
2	is	ENS	be	0	(s:dcl\np)/np	fa(s:dcl\np, *
3	a	DIS	a	2	np/n	rp(np, fa(np, *
4	workaholic	ROL	workaholic	3	n	* )
5	.	NIL	.	2	.	* ))))
						
1	I	PRO	speaker	2	np	ba(s:dcl, *
2	listen	ENS	listen	0	(s:dcl\np)/pp	ba(s:dcl\np, fa(s:dcl\np, *
3	to	REL	to	2	pp/np	fa(pp, *
4	the	DEF	the	3	np/n	fa(np, *
5	radio	CON	radio	4	n	* )))
6	after	REL	after	2	((s\np)\(s\np))/np	fa((s\np)\(s\np), *
7	dinner	CON	dinner	6	n	rp(np, lx(np, n, * )
8	.	NIL	.	2	.	* )))))
						
1	The	DEF	the	4	np/n	ba(s:dcl, fa(np, *
2	tire	CON	tire	3	n/n	fa(n, *
3	factory	CON	factory	1	n	* ))
4	employs	ENS	employ	0	(s:dcl\np)/np	rp(s:dcl\np, fa(s:dcl\np, *
5	250	QUC	250	6	n/n	lx(np, n, fa(n, *
6	people	CON	person	4	n	* )))
7	.	NIL	.	4	.	* )))
						
1	The	DEF	the	4	np/n	ba(s:dcl, fa(np, *
2	old	DEG	old	3	n/n	fa(n, *
3	man	CON	man	1	n	* ))
4	freed	EPS	free	0	(s:dcl\np)/np	ba(s:dcl\np, fa(s:dcl\np, *
5	the	DEF	the	4	np/n	fa(np, *
6	little	DEG	little	7	n/n	fa(n, *
7	fox	CON	fox	5	n	* )))
8	from	REL	from	4	((s:dcl\np)\(s:dcl\np))/np	fa((s:dcl\np)\(s:dcl\np), *
9	the	DEF	the	8	np/n	rp(np, fa(np, *
10	trap	CON	trap	9	n	* )
11	.	NIL	.	4	.	* )))))
						
1	She	PRO	female	2	np	ba(s:dcl, *
2	knows	ENS	know	0	(s:dcl\np)/np	fa(s:dcl\np, *
3	nothing	NOT	entity	2	np	rp(np, *
4	.	NIL	.	2	.	* ))))
						
1	Mary	PER	mary	2	n	ba(s:dcl, lx(np, n, * )
2	is	NOW	be	0	(s:dcl\np)/(s:ng\np)	rp(s:dcl\np, fa(s:dcl\np, *
3	wearing	EXG	wear	2	(s:ng\np)/np	fa(s:ng\np, *
4	a	DIS	a	3	np/n	fa(np, *
5	plastic	CON	plastic	6	n/n	fa(n, *
6	dress	CON	dress	4	n	* ))))
7	.	NIL	.	2	.	* )))
						
1	Tom	PER	tom	2	n	ba(s:q, ba(s:dcl, lx(np, n, * )
2	is	NOW	be	4	(s:dcl\np)/(s:adj\np)	fa(s:dcl\np, *
3	jealous	IST	jealous	2	s:adj\np	* ))
4	,	NIL	,	0	(s:q\s:dcl)/(s:q/(s:adj\np))	fa(s:q\s:dcl, *
5	is	NOW	be	4	(s:q/(s:adj\np))/np	fa(s:q/(s:adj\np), *
6	n't	NOT	not	5	s\s	* )
7	he	PRO	male	5	np	rp(np, *
8	?	QUE	?	4	.	* )))))
						
1	It	PRO	entity	2	np	ba(s:dcl, *
2	'll	FUT	will	0	(s:dcl\np)/(s:b\np)	fa(s:dcl\np, *
3	be	NIL	be	2	(s:b\np)/(s:adj\np)	fa(s:b\np, *
4	all~right	IST	all~right	3	s:adj\np	rp(s:adj\np, *
5	.	NIL	.	2	.	* )))))
						
1	She	PRO	female	2	np	rp(s:dcl, ba(s:dcl, *
2	crossed	EPS	cross	0	(s:dcl\np)/np	fa(s:dcl\np, *
3	her	HAS	female	2	np/n	fa(np, *
4	arms	CON	arm	3	n	* )))
5	.	NIL	.	2	.	* ))
						
1	I	PRO	speaker	2	np	ba(s:dcl, *
2	apologize	ENS	apologize	0	s:dcl\np	ba(s:dcl\np, *
3	again	ALT	again	2	(s\np)\(s\np)	rp((s\np)\(s\np), *
4	.	NIL	.	2	.	* ))))
						
1	Tom	PER	tom	3	n	ba(s:dcl, lx(np, n, * )
2	shot	EPS	shoot	3	(s:dcl\np)/np	ba(s:dcl\np, *
3	Mary	PER	mary	0	n	rp((s:X\np)\((s:X\np)/np), lx((s:X\np)\((s:X\np)/np), np, lx(np, n, * ))
4	.	NIL	.	3	.	* ))))
						
1	The	DEF	the	4	np/n	ba(s:dcl, fa(np, *
2	locust	CON	locust	1	n	* )
3	made	EPS	make	4	(s:dcl\np)/np	ba(s:dcl\np, *
4	a	DIS	a	0	np/n	rp((s:X\np)\((s:X\np)/np), lx((s:X\np)\((s:X\np)/np), np, fa(np, *
5	big	IST	big	6	n/n	fa(n, *
6	jump	CON	jump	4	n	* )))
7	.	NIL	.	4	.	* ))))
						
1	You	PRO	hearer	2	np	ba(s:dcl, *
2	caught	EPS	catch	0	(s:dcl\np)/np	fa(s:dcl\np, *
3	nothing	NOT	entity	2	np	rp(np, *
4	.	NIL	.	2	.	* ))))
						
1	Tom	PER	tom	2	n	ba(s:dcl, lx(np, n, * )
2	did	PST	do	0	(s:dcl\np)/(s:b\np)	fa(s:dcl\np, bxc((s:dcl\np)/(s:b\np), *
3	n't	NOT	not	2	(s\np)\(s\np)	* )
4	tell	EXS	tell	2	((s:b\np)/np)/np	fa(s:b\np, fa((s:b\np)/np, *
5	Mary	PER	mary	4	n	lx(np, n, * ))
6	anything	DIS	entity	4	np	rp(np, *
7	.	NIL	.	2	.	* )))))
						
1	It	NIL	it	2	np	rp(s:dcl, ba(s:dcl, *
2	was	PST	be	0	(s:dcl\np)/(s:ng\np)	fa(s:dcl\np, *
3	raining	EXG	rain	2	s:ng\np	* ))
4	.	NIL	.	2	.	* ))
						
1	The	DEF	the	3	np/n	ba(s:dcl, fa(np, *
2	teacher	ROL	teacher	1	n	* )
3	told	EPS	tell	0	((s:dcl\np)/(s:to\np))/np	fa(s:dcl\np, fa((s:dcl\np)/(s:to\np), *
4	Mary	PER	mary	3	n	lx(np, n, * ))
5	to	NIL	to	3	(s:to\np)/(s:b\np)	fa(s:to\np, *
6	shut	EXS	shut~up	5	(s:b\np)/pr	rp(s:b\np, fa(s:b\np, *
7	up	REL	up	6	pr	* )
8	.	NIL	.	3	.	* )))))
						
1	I	PRO	speaker	2	np	rp(s:dcl, ba(s:dcl, *
2	met	EPS	meet	0	(s:dcl\np)/np	ba(s:dcl\np, fa(s:dcl\np, *
3	Tom	PER	tom	2	n	lx(np, n, * ))
4	at	REL	at	2	((s\np)\(s\np))/np	fa((s\np)\(s\np), *
5	a	DIS	a	4	np/n	fa(np, *
6	club	CON	club	5	n	* ))))
7	.	NIL	.	2	.	* ))
						
1	I	PRO	speaker	3	np	ba(s:dcl, *
2	caused	EPS	cause	3	(s:dcl\np)/np	ba(s:dcl\np, *
3	an	DIS	an	0	np/n	rp((s:X\np)\((s:X\np)/np), lx((s:X\np)\((s:X\np)/np), np, fa(np, *
4	accident	CON	accident	3	n	* ))
5	.	NIL	.	3	.	* ))))
						
1	The	DEF	the	3	np/n	ba(s:dcl, fa(np, *
2	workers	ROL	worker	1	n	* )
3	are	NOW	be	0	(s:dcl\np)/(s:ng\np)	fa(s:dcl\np, *
4	expanding	EXG	expand	3	(s:ng\np)/np	fa(s:ng\np, *
5	the	DEF	the	4	np/n	rp(np, fa(np, *
6	road	CON	road	5	n	* )
7	.	NIL	.	3	.	* )))))
						
1	How	QUE	how	0	(s:wq/(s:q/(s:adj\np)))/(s:adj\np)	fa(s:wq, fa(s:wq/(s:q/(s:adj\np)), *
2	deep	DEG	deep	1	s:adj\np	* )
3	is	NOW	be	1	(s:q/(s:adj\np))/np	rp(s:q/(s:adj\np), fa(s:q/(s:adj\np), *
4	Crater~Lake	GEO	crater~lake	3	n	lx(np, n, * ))
5	?	QUE	?	1	.	* )))
						
1	I	PRO	speaker	2	np	ba(s:dcl, *
2	know	ENS	know	0	(s:dcl\np)/s:em	fa(s:dcl\np, *
3	that	SUB	that	2	s:em/s:dcl	fa(s:em, *
4	he	PRO	male	5	np	ba(s:dcl, *
5	reads	ENS	read	3	s:dcl\np	rp(s:dcl\np, *
6	.	NIL	.	2	.	* ))))))
						
1	My	HAS	speaker	3	np/(n/pp)	ba(s:dcl, fa(np, *
2	uncle	ROL	uncle	1	n/pp	* )
3	gave	EPS	give	0	((s:dcl\np)/np)/np	fa(s:dcl\np, fa((s:dcl\np)/np, *
4	him	PRO	male	3	np	* )
5	a	DIS	a	3	np/n	rp(np, fa(np, *
6	present	CON	present	5	n	* )
7	.	NIL	.	3	.	* ))))
						
1	She	PRO	female	2	np	rp(s:dcl, ba(s:dcl, *
2	is	NOW	be	0	(s:dcl\np)/(s:adj\np)	fa(s:dcl\np, *
3	extremely	INT	extremely	4	(s:adj\np)/(s:adj\np)	fa(s:adj\np, *
4	patient	IST	patient	2	s:adj\np	* )))
5	.	NIL	.	2	.	* ))
						
1	I	PRO	speaker	2	np	ba(s:dcl, *
2	know	ENS	know	0	(s:dcl\np)/s:qem	fa(s:dcl\np, *
3	who	QUE	person	2	s:qem/(s:dcl\np)	rp(s:qem, fa(s:qem, *
4	stole	EPS	steal	3	(s:dcl\np)/np	fa(s:dcl\np, *
5	your	HAS	hearer	4	np/(n/pp)	fa(np, *
6	diary	CON	diary	5	n/pp	* )))
7	.	NIL	.	2	.	* ))))
						
1	A	DIS	a	3	np/n	ba(s:dcl, fa(np, *
2	Mexican	GPO	mexico	1	n	* )
3	taught	EPS	teach	0	((s:dcl\np)/np)/np	fa(s:dcl\np, fa((s:dcl\np)/np, *
4	him	PRO	male	3	np	* )
5	Spanish	CON	spanish	3	n	rp(np, lx(np, n, * )
6	.	NIL	.	3	.	* ))))
						
1	The	DEF	the	4	np/n	ba(s:dcl, fa(np, *
2	cat	CON	cat	1	n	* )
3	ruined	EPS	ruin	4	(s:dcl\np)/np	ba(s:dcl\np, *
4	my	HAS	speaker	0	np/n	rp((s:X\np)\((s:X\np)/np), lx((s:X\np)\((s:X\np)/np), np, fa(np, *
5	sofa	CON	sofa	4	n	* ))
6	.	NIL	.	4	.	* ))))
						
1	There	NIL	there	2	np:thr	rp(s:dcl, ba(s:dcl, *
2	used	PST	use	0	(s:dcl\np)/(s:to\np)	ba(s:dcl\np, fa(s:dcl\np, *
3	to	NIL	to	2	(s:to\np)/(s:b\np)	fa(s:to\np, *
4	be	EXS	be	3	(s:b\np)/np	fa(s:b\np, *
5	a	DIS	a	4	np/n	fa(np, *
6	castle	CON	castle	5	n	* ))))
7	on	REL	on	2	((s\np)\(s\np))/np	fa((s\np)\(s\np), *
8	this	PRX	this	7	np/n	fa(np, *
9	hill	CON	hill	8	n	* ))))
10	.	NIL	.	2	.	* ))
						
1	I	PRO	speaker	2	np	ba(s:dcl, ba(s:dcl, *
2	do	NOW	do	0	(s:dcl\np)/(s:b\np)	fa(s:dcl\np, bxc((s:dcl\np)/(s:b\np), *
3	n't	NOT	not	2	(s\np)\(s\np)	* )
4	suffer	EXS	suffer	2	(s:b\np)/pp	fa(s:b\np, *
5	from	REL	from	4	pp/np	fa(pp, *
6	insanity	CON	insanity	5	n	lx(np, n, * )))))
7	-	BUT	-	2	(s\s)/s:dcl	fa(s\s, *
8	I	PRO	speaker	9	np	ba(s:dcl, *
9	enjoy	ENS	enjoy	7	(s:dcl\np)/np	rp(s:dcl\np, fa(s:dcl\np, *
10	it	PRO	entity	9	np	* )
11	!	EMP	!	2	.	* )))))
						
1	Tom	PER	tom	2	n	rp(s:dcl, ba(s:dcl, lx(np, n, * )
2	is	ENS	be	0	(s:dcl\np)/np	fa(s:dcl\np, *
3	a	DIS	a	2	np/n	fa(np, *
4	chauffeur	ROL	chauffeur	3	n	* )))
5	.	NIL	.	2	.	* ))
						
1	He	PRO	male	2	np	ba(s:dcl, *
2	knocked	EPS	knock	0	s:dcl\np	ba(s:dcl\np, *
3	at	REL	at	2	((s\np)\(s\np))/np	fa((s\np)\(s\np), *
4	the	DEF	the	3	np/n	rp(np, fa(np, *
5	closed	IST	closed	6	n/n	fa(n, *
6	door	CON	door	4	n	* ))
7	.	NIL	.	2	.	* )))))
						
1	I	PRO	speaker	2	np	ba(s:dcl, *
2	bought	EPS	buy	0	(s:dcl\np)/np	fa(s:dcl\np, *
3	a	DIS	a	2	np/n	rp(np, fa(np, *
4	new	IST	new	5	n/n	fa(n, *
5	fishing~rod	CON	fishing~rod	3	n	* ))
6	.	NIL	.	2	.	* ))))
						
1	What	QUE	entity	0	s:wq/(s:dcl\np)	fa(s:wq, *
2	is	ENS	be	4	(s:dcl\np)/np	ba(s:dcl\np, *
3	Barbie	PER	barbie	4	n	rp((s:X\np)\((s:X\np)/np), lx((s:X\np)\((s:X\np)/np), np, fa(np, ba(np/(n/pp), lx(np, n, * )
4	's	HAS	's	1	(np/(n/pp))\np	* )
5	full	IST	full	6	n/n	fc(n/pp, *
6	name	CON	name	4	n/pp	* )))
7	?	QUE	?	1	.	* ))))
						
1	The	DEF	the	3	np/n	ba(s:dcl, fa(np, *
2	board	CON	board	1	n	* )
3	is	NOW	be	0	(s:dcl\np)/(s:adj\np)	fa(s:dcl\np, *
4	about	APX	about	5	(n/n)/(n/n)	ba(s:adj\np, lx(np, n, fa(n, fa(n/n, *
5	two	QUC	2	6	n/n	* )
6	meters	UOM	meter	7	n	* ))
7	long	DEG	length	3	(s:adj\np)\np	rp((s:adj\np)\np, *
8	.	NIL	.	3	.	* )))))
						
1	We	PRO	speaker	2	np	ba(s:dcl, *
2	associate	ENS	associate	0	(s:dcl\np)/np	ba(s:dcl\np, fa(s:dcl\np, *
3	Einstein	PER	einstein	2	n	lx(np, n, * ))
4	with	REL	with	2	((s:dcl\np)\(s:dcl\np))/np	fa((s:dcl\np)\(s:dcl\np), *
5	the	DEF	the	4	np/n	rp(np, fa(np, *
6	theory~of~relativity	CON	theory~of~relativity	5	n	* )
7	.	NIL	.	2	.	* )))))
						
1	Everybody	AND	person	2	np	ba(s:dcl, *
2	groans	ENS	groan	0	s:dcl\np	rp(s:dcl\np, *
3	.	NIL	.	2	.	* )))
						
1	Edison	PER	edison	3	n	ba(s:dcl, lx(np, n, * )
2	invented	EPS	invent	3	(s:dcl\np)/np	ba(s:dcl\np, *
3	the	DEF	the	0	np/n	rp((s:X\np)\((s:X\np)/np), lx((s:X\np)\((s:X\np)/np), np, fa(np, *
4	light~bulb	CON	light~bulb	3	n	* ))
5	.	NIL	.	3	.	* ))))
						
1	How	QUE	how	0	(s:wq/(s:q/np))/n	fa(s:wq, fa(s:wq/(s:q/np), *
2	much	QUV	?	1	n	* )
3	is	NOW	be	1	(s:q/(s:adj\np))/np	fc(s:q/np, fa(s:q/(s:adj\np), *
4	this	PRX	this	3	np/n	fa(np, *
5	ring	CON	ring	4	n	* ))
6	worth	IST	worth	3	(s:adj\np)/np	rp((s:adj\np)/np, *
7	?	QUE	?	1	.	* ))))
						
1	I	PRO	speaker	2	np	ba(s:dcl, *
2	erased	EPS	erase	0	(s:dcl\np)/np	ba(s:dcl\np, fa(s:dcl\np, *
3	my	HAS	speaker	2	np/(n/pp)	fa(np, *
4	hard~disk	CON	hard~disk	3	n/pp	* ))
5	by	REL	by	2	((s\np)\(s\np))/np	rp((s\np)\(s\np), fa((s\np)\(s\np), *
6	accident	CON	accident	5	n	lx(np, n, * ))
7	.	NIL	.	2	.	* ))))
						
1	You	PRO	hearer	2	np	ba(s:dcl, *
2	were	PST	be	0	(s:dcl\np)/(s:pss\np)	fa(s:dcl\np, *
3	tricked	EXS	trick	2	s:pss\np	rp(s:pss\np, *
4	.	NIL	.	2	.	* ))))
						
1	My	HAS	speaker	3	np/(n/pp)	rp(s:dcl, ba(s:dcl, fa(np, *
2	father	ROL	father	1	n/pp	* )
3	died	EPS	die	0	s:dcl\np	ba(s:dcl\np, *
4	in	REL	in	3	((s\np)\(s\np))/np	fa((s\np)\(s\np), *
5	Vietnam	GPE	vietnam	4	n	lx(np, n, * ))))
6	.	NIL	.	3	.	* ))
						
1	Mary	PER	mary	3	n	ba(s:dcl, lx(np, n, * )
2	took	EPS	take	3	(s:dcl\np)/np	ba(s:dcl\np, *
3	risks	CON	risk	0	n	rp((s:X\np)\((s:X\np)/np), lx((s:X\np)\((s:X\np)/np), np, lx(np, n, * ))
4	.	NIL	.	3	.	* ))))
						
1	Do	NOW	do	3	(s:b\np)/(s:b\np)	fa(s:b\np, bxc((s:b\np)/(s:b\np), *
2	n't	NOT	not	1	(s\np)\(s\np)	* )
3	provoke	EXS	provoke	0	(s:b\np)/np	fa(s:b\np, *
4	that	DST	that	3	np/n	rp(np, fa(np, *
5	wasp	CON	wasp	4	n	* )
6	.	NIL	.	3	.	* ))))
						
1	He	PRO	male	2	np	ba(s:dcl, *
2	robbed	EPS	rob	0	((s:dcl\np)/pp)/np	fa(s:dcl\np, fa((s:dcl\np)/pp, *
3	me	PRO	speaker	2	np	* )
4	of	REL	of	2	pp/np	fa(pp, *
5	my	HAS	speaker	4	np/(n/pp)	rp(np, fa(np, *
6	bag	CON	bag	5	n/pp	* )
7	.	NIL	.	2	.	* )))))
						
1	They	PRO	person	2	np	ba(s:dcl, *
2	're	NOW	be	0	(s:dcl\np)/(s:ng\np)	fa(s:dcl\np, *
3	digging	EXG	dig	4	(s:ng\np)/np	ba(s:ng\np, *
4	a	DIS	a	2	np/n	rp((s:X\np)\((s:X\np)/np), lx((s:X\np)\((s:X\np)/np), np, fa(np, *
5	hole	CON	hole	4	n	* ))
6	.	NIL	.	2	.	* )))))
						
1	Everyone	AND	person	2	np	rp(s:dcl, ba(s:dcl, *
2	respects	ENS	respect	0	(s:dcl\np)/np	fa(s:dcl\np, *
3	Erkin	PER	erkin	2	n	lx(np, n, * )))
4	.	NIL	.	2	.	* ))
						
1	I	PRO	speaker	2	np	ba(s:dcl, *
2	've	NOW	have	0	(s:dcl\np)/(s:pt\np)	fa(s:dcl\np, bxc((s:dcl\np)/(s:pt\np), *
3	never	NOT	time	2	(s\np)\(s\np)	* )
4	been	PFT	be	2	(s:pt\np)/(s:pss\np)	fa(s:pt\np, *
5	robbed	EXS	rob	4	s:pss\np	rp(s:pss\np, *
6	.	NIL	.	2	.	* )))))
						
1	The	DEF	the	3	np/n	ba(s:dcl, fa(np, *
2	rain	CON	rain	1	n	* )
